Supplementary Table 3a. Data for E-G pairs generated by CRISPRi-FlowFISH screens in K562 cells,,,,,,,,,,,,,,,,,,
chr,start,end,Element name,Gene,Fraction change in gene expr,Adjusted p-value,Significant,nKO,nCtrl,semKO,semCtrl,Power to detect 25% effects,Lower bound of 95% confidence interval for fraction change in gene expr,Upper bound of 95% confidence interval for fraction change in gene expr,T-statistic,Degrees of freedom,Valid E-G connection,Invalidating reason
chr19,13180365,13180865,genic|chr19:13180365-13180865,KLF1,-0.00404488,0.936954931,FALSE,75,912,0.008996666,0.002977665,1,-0.021971126,0.01388137,-0.297453477,985,TRUE,
chr19,13190225,13190725,genic|chr19:13190225-13190725,KLF1,-0.00640526,0.88515768,FALSE,59,912,0.008867913,0.002977665,1,-0.024156313,0.011345801,-0.464853126,969,TRUE,
chr19,13204505,13205025,genic|chr19:13204505-13205025,KLF1,-0.00524287,0.88515768,FALSE,96,912,0.012421539,0.002977665,1,-0.029902738,0.019417008,-0.437187563,1006,TRUE,
chr19,13208405,13209625,genic|chr19:13208405-13209625,KLF1,0.00681733,0.774097289,FALSE,133,912,0.007499894,0.002977665,1,-0.008018198,0.021652864,0.924449049,1043,TRUE,
chr19,13213425,13214345,promoter|chr19:13213425-13214345,KLF1,0.04557636,7.49487E-09,TRUE,186,912,0.007415891,0.002977665,1,0.030945767,0.060206944,6.279918636,1096,TRUE,
chr19,13215145,13215725,genic|chr19:13215145-13215725,KLF1,0.00508088,0.835410978,FALSE,85,912,0.008363681,0.002977665,1,-0.011551216,0.021712977,0.589375101,995,TRUE,
chr19,13227213,13228345,promoter|chr19:13227213-13228345,KLF1,-0.00077233,0.993912798,FALSE,63,912,0.011911998,0.002977665,1,-0.024584069,0.023039419,0.007631211,973,TRUE,
chr19,13228625,13229351,promoter|chr19:13228625-13229351,KLF1,0.00388906,0.88515768,FALSE,87,912,0.008361759,0.002977665,1,-0.012733563,0.020511692,0.475975194,997,TRUE,
chr19,13229485,13229985,promoter|chr19:13229485-13229985,KLF1,0.01618203,0.541853322,FALSE,74,912,0.009383699,0.002977665,1,-0.002519659,0.034883711,1.579520493,984,TRUE,
chr19,13260938,13261531,promoter|chr19:13260938-13261531,KLF1,-0.00333126,0.947236344,FALSE,87,912,0.00859477,0.002977665,1,-0.020417102,0.013754574,-0.246913044,997,TRUE,
chr19,13262245,13262985,genic|chr19:13262245-13262985,KLF1,-0.00158743,0.95872102,FALSE,111,912,0.007607234,0.002977665,1,-0.016663179,0.013488326,-0.081151241,1021,TRUE,
chr19,13263605,13264105,genic|chr19:13263605-13264105,KLF1,0.00240827,0.936230098,FALSE,80,912,0.009149957,0.002977665,1,-0.015804263,0.020620806,0.314047593,990,TRUE,
chr19,13266245,13266765,intergenic|chr19:13266245-13266765,KLF1,-0.01667515,0.576823427,FALSE,80,912,0.009876738,0.002977665,1,-0.036334302,0.002984008,-1.510208196,990,TRUE,
chr19,13273605,13274145,intergenic|chr19:13273605-13274145,KLF1,-0.01234148,0.631811651,FALSE,96,912,0.007158864,0.002977665,1,-0.026553619,0.001870664,-1.212362964,1006,TRUE,
chr19,13274445,13275785,intergenic|chr19:13274445-13275785,KLF1,-0.00074312,0.993912798,FALSE,100,912,0.009319875,0.002977665,1,-0.019235769,0.017749538,0.012506902,1010,TRUE,
chr19,13283085,13283605,intergenic|chr19:13283085-13283605,KLF1,0.00014527,0.95872102,FALSE,67,912,0.01002679,0.002977665,1,-0.019873864,0.020164399,0.088999222,977,TRUE,
chr19,13301925,13302425,intergenic|chr19:13301925-13302425,KLF1,0.02887487,0.365006387,FALSE,37,912,0.012059776,0.002977665,1,0.004416509,0.053333227,1.984570609,947,TRUE,
chr19,13305225,13305845,intergenic|chr19:13305225-13305845,KLF1,-0.0126017,0.835410978,FALSE,22,912,0.011688503,0.002977665,1,-0.036909277,0.01170587,-0.609417159,932,TRUE,
chr19,13306445,13306985,intergenic|chr19:13306445-13306985,KLF1,0.03391753,0.160312894,FALSE,41,912,0.014195592,0.002977665,1,0.005227169,0.06260789,2.421558884,951,TRUE,
chr19,13323585,13324085,genic|chr19:13323585-13324085,KLF1,-0.01445877,0.670915615,FALSE,60,912,0.011405917,0.002977665,1,-0.037281952,0.008364421,-1.135691725,970,TRUE,
chr19,13345245,13345765,genic|chr19:13345245-13345765,KLF1,0.00248363,0.936954931,FALSE,68,912,0.012283213,0.002977665,1,-0.022033763,0.027001029,0.293281128,978,TRUE,
chr19,13358545,13359065,genic|chr19:13358545-13359065,KLF1,0.01833944,0.523156784,FALSE,60,912,0.009790174,0.002977665,1,-0.001250657,0.037929527,1.616401543,970,TRUE,
chr19,13371805,13372345,genic|chr19:13371805-13372345,KLF1,-0.00276614,0.95872102,FALSE,43,912,0.016273254,0.002977665,1,-0.035606892,0.030074621,-0.134486473,953,TRUE,
chr19,13373145,13373685,genic|chr19:13373145-13373685,KLF1,-0.01601562,0.774097289,FALSE,29,912,0.014956256,0.002977665,1,-0.046652121,0.014620883,-0.896042566,939,TRUE,
chr19,13387865,13388365,genic|chr19:13387865-13388365,KLF1,-0.01085687,0.792178158,FALSE,51,912,0.011442401,0.002977665,1,-0.033839612,0.012125866,-0.775979266,961,TRUE,
chr19,13388705,13389265,genic|chr19:13388705-13389265,KLF1,-0.00358501,0.948220571,FALSE,33,912,0.012093745,0.002977665,1,-0.02821916,0.021049146,-0.172068803,943,TRUE,
chr19,13492665,13493165,genic|chr19:13492665-13493165,KLF1,-0.00695515,0.88515768,FALSE,51,912,0.010349375,0.002977665,1,-0.027742481,0.013832183,-0.47493448,961,TRUE,
chr19,13507325,13507905,genic|chr19:13507325-13507905,KLF1,0.00202607,0.948220571,FALSE,41,912,0.014572004,0.002977665,1,-0.027425047,0.031477188,0.200854272,951,TRUE,
chr19,13512165,13512685,genic|chr19:13512165-13512685,KLF1,-0.01328721,0.780466732,FALSE,39,912,0.011562031,0.002977665,1,-0.036693321,0.010118893,-0.851100149,949,TRUE,
chr19,13539145,13539665,genic|chr19:13539145-13539665,KLF1,0.02921315,0.385808074,FALSE,36,912,0.025485355,0.002977665,1,-0.02252487,0.08095117,1.90278837,946,TRUE,
chr19,13648285,13648785,intergenic|chr19:13648285-13648785,KLF1,-0.02207316,0.726944455,FALSE,19,912,0.016228181,0.002977665,1,-0.056167307,0.012020978,-1.021410052,929,TRUE,
chr19,13693805,13694345,intergenic|chr19:13693805-13694345,KLF1,0.01071262,0.802562829,FALSE,33,912,0.012709013,0.002977665,1,-0.015174792,0.03660003,0.730632209,943,TRUE,
chr19,12313025,12313565,genic|chr19:12313025-12313565,LYL1,-0.026659204,0.723621612,FALSE,52,856,0.020799815,0.006623072,1,-0.068416576,0.015098168,-0.890085211,906,TRUE,
chr19,12404485,12405065,genic|chr19:12404485-12405065,LYL1,-0.034867346,0.721100636,FALSE,46,856,0.021105809,0.006623072,1,-0.077376628,0.007641935,-1.12311126,900,TRUE,
chr19,12405464,12405965,promoter|chr19:12405464-12405965,LYL1,-0.006971214,0.931453289,FALSE,64,856,0.019709222,0.006623072,1,-0.046356952,0.032414523,-0.188021859,918,TRUE,
chr19,12441885,12442945,genic|chr19:12441885-12442945,LYL1,-0.058328276,0.501428593,FALSE,44,856,0.026480231,0.006623072,1,-0.111730752,-0.0049258,-1.87835302,898,TRUE,
chr19,12444284,12444845,promoter|chr19:12444284-12444845,LYL1,-0.011715801,0.849865008,FALSE,64,856,0.021598359,0.006623072,1,-0.054876677,0.031445075,-0.377436811,918,TRUE,
chr19,12475465,12476005,promoter|chr19:12475465-12476005,LYL1,0.000013472,0.991484233,FALSE,3,856,0.066929319,0.006623072,0.610583935,-0.287960147,0.28798709,0.02070175,857,TRUE,
chr19,12476225,12476805,promoter|chr19:12476225-12476805,LYL1,0.012755698,0.723621612,FALSE,78,856,0.024146778,0.006623072,1,-0.03532668,0.060838076,0.651477034,932,TRUE,
chr19,12511838,12512405,promoter|chr19:12511838-12512405,LYL1,0.018104478,0.723621612,FALSE,53,856,0.03846726,0.006623072,0.999999545,-0.059085726,0.095294682,0.721902603,907,TRUE,
chr19,12522625,12523145,intergenic|chr19:12522625-12523145,LYL1,0.016297865,0.737556202,FALSE,42,856,0.025672235,0.006623072,1,-0.035548264,0.068143995,0.611126132,896,TRUE,
chr19,12551676,12552205,promoter|chr19:12551676-12552205,LYL1,0.079241121,0.192711291,FALSE,51,856,0.058053231,0.006623072,0.999310785,-0.037362225,0.195844468,2.66783544,905,TRUE,
chr19,12595382,12595925,promoter|chr19:12595382-12595925,LYL1,-0.054098492,0.414167622,FALSE,67,856,0.023481188,0.006623072,1,-0.100980196,-0.007216788,-2.108167193,921,TRUE,
chr19,12605985,12606485,intergenic|chr19:12605985-12606485,LYL1,-0.049124153,0.498289215,FALSE,68,856,0.018822521,0.006623072,1,-0.086694062,-0.011554244,-1.943184168,922,TRUE,
chr19,12632705,12633245,intergenic|chr19:12632705-12633245,LYL1,-0.056712454,0.661289851,FALSE,22,856,0.033504497,0.006623072,0.999999216,-0.126388869,0.012963962,-1.305729445,876,TRUE,
chr19,12654525,12655045,genic|chr19:12654525-12655045,LYL1,0.026278022,0.723621612,FALSE,21,856,0.065427596,0.006623072,0.992600127,-0.110201553,0.162757596,0.657422914,875,TRUE,
chr19,12655125,12655625,genic|chr19:12655125-12655625,LYL1,0.029466964,0.723621612,FALSE,34,856,0.039200269,0.006623072,0.99999686,-0.050286583,0.109220512,0.930874592,888,TRUE,
chr19,12662106,12662665,promoter|chr19:12662106-12662665,LYL1,-0.017912075,0.723621612,FALSE,84,856,0.027702335,0.006623072,1,-0.073010904,0.037186754,-0.68310529,938,TRUE,
chr19,12674785,12675285,intergenic|chr19:12674785-12675285,LYL1,-0.024781196,0.723621612,FALSE,47,856,0.022091572,0.006623072,1,-0.069249224,0.019686832,-0.782038665,901,TRUE,
chr19,12721373,12721981,promoter|chr19:12721373-12721981,LYL1,-0.003057466,0.990111203,FALSE,73,856,0.016845251,0.006623072,1,-0.036637861,0.030522929,-0.032423041,927,TRUE,
chr19,12750825,12751345,intergenic|chr19:12750825-12751345,LYL1,-0.035840041,0.629427104,FALSE,78,856,0.016971454,0.006623072,1,-0.069634525,-0.002045558,-1.488138326,932,TRUE,
chr19,12758305,12758885,genic|chr19:12758305-12758885,LYL1,-0.038024401,0.559902072,FALSE,87,856,0.015533426,0.006623072,1,-0.06890383,-0.007144972,-1.67217565,941,TRUE,
chr19,12777325,12777867,promoter|chr19:12777325-12777867,LYL1,-0.00020131,0.974737651,FALSE,87,856,0.017930763,0.006623072,1,-0.035846487,0.035443866,0.097615804,941,TRUE,
chr19,12780145,12780725,promoter|chr19:12780145-12780725,LYL1,-0.009738238,0.886696198,FALSE,69,856,0.021528996,0.006623072,1,-0.052698682,0.033222205,-0.308222952,923,TRUE,
chr19,12782725,12783305,genic|chr19:12782725-12783305,LYL1,-0.000234447,0.984182613,FALSE,22,856,0.032939206,0.006623072,0.999999475,-0.068735276,0.068266382,0.049701309,876,TRUE,
chr19,12787065,12787585,genic|chr19:12787065-12787585,LYL1,0.009790572,0.819719607,FALSE,67,856,0.038130137,0.006623072,0.999999807,-0.066338704,0.085919847,0.466130557,921,TRUE,
chr19,12791925,12792425,promoter|chr19:12791925-12792425,LYL1,-0.007829518,0.92648289,FALSE,61,856,0.024003635,0.006623072,1,-0.055843937,0.0401849,-0.215594849,915,TRUE,
chr19,12792451,12792985,promoter|chr19:12792451-12792985,LYL1,0.012559931,0.795955886,FALSE,53,856,0.029656203,0.006623072,1,-0.046949594,0.072069456,0.538233489,907,TRUE,
chr19,12807205,12807765,promoter|chr19:12807205-12807765,LYL1,-0.00656152,0.948471528,FALSE,44,856,0.014389777,0.006623072,1,-0.035581271,0.022458231,-0.144755518,898,TRUE,
chr19,12813805,12814305,promoter|chr19:12813805-12814305,LYL1,-0.031495573,0.713474662,FALSE,70,856,0.021515866,0.006623072,1,-0.074418551,0.011427405,-1.218039019,924,TRUE,
chr19,12827685,12828205,genic|chr19:12827685-12828205,LYL1,-0.064354743,0.50407019,FALSE,35,856,0.036942348,0.006623072,0.999999261,-0.139430627,0.010721141,-1.847261758,889,TRUE,
chr19,12832705,12833225,promoter|chr19:12832705-12833225,LYL1,-0.006741191,0.931453289,FALSE,75,856,0.017341137,0.006623072,1,-0.041294161,0.027811779,-0.193214295,929,TRUE,
chr19,12833305,12833805,promoter|chr19:12833305-12833805,LYL1,-0.024970509,0.723621612,FALSE,65,856,0.020933253,0.006623072,1,-0.066789488,0.016848471,-0.916890443,919,TRUE,
chr19,12834545,12835060,promoter|chr19:12834545-12835060,LYL1,-0.015018533,0.804207378,FALSE,64,856,0.020928084,0.006623072,1,-0.056839972,0.026802906,-0.510761209,918,TRUE,
chr19,12845325,12845839,promoter|chr19:12845325-12845839,LYL1,-0.026596038,0.723621612,FALSE,64,856,0.022646259,0.006623072,1,-0.071850976,0.0186589,-0.971558143,918,TRUE,
chr19,12847665,12848522,promoter|chr19:12847665-12848522,LYL1,-0.057926641,0.262873706,FALSE,80,856,0.016973783,0.006623072,1,-0.091712111,-0.024141172,-2.496337939,934,TRUE,
chr19,12868285,12868805,genic|chr19:12868285-12868805,LYL1,-0.023024368,0.723621612,FALSE,85,856,0.01726579,0.006623072,1,-0.057359286,0.01131055,-0.95421122,939,TRUE,
chr19,12871305,12871845,intergenic|chr19:12871305-12871845,LYL1,-0.02839015,0.723621612,FALSE,33,856,0.024822404,0.006623072,1,-0.078951734,0.022171433,-0.765180584,887,TRUE,
chr19,12876785,12877345,genic|chr19:12876785-12877345,LYL1,0.013101405,0.723621612,FALSE,83,856,0.029508065,0.006623072,1,-0.045599537,0.071802347,0.665191233,937,TRUE,
chr19,12886184,12886825,promoter|chr19:12886184-12886825,LYL1,-0.031519834,0.713474662,FALSE,61,856,0.017285381,0.006623072,1,-0.066095744,0.003056076,-1.157391218,915,TRUE,
chr19,12888325,12888845,intergenic|chr19:12888325-12888845,LYL1,0.006610414,0.855988327,FALSE,65,856,0.020171017,0.006623072,1,-0.033685824,0.046906652,0.361343554,919,TRUE,
chr19,12889945,12890545,intergenic|chr19:12889945-12890545,LYL1,-0.045598429,0.517047519,FALSE,65,856,0.017322438,0.006623072,1,-0.080203977,-0.010992881,-1.76637208,919,TRUE,
chr19,12893105,12893985,intergenic|chr19:12893105-12893985,LYL1,0.011392727,0.723621612,FALSE,133,856,0.016609235,0.006623072,1,-0.021461981,0.044247435,0.759586551,987,TRUE,
chr19,12895265,12895785,intergenic|chr19:12895265-12895785,LYL1,-0.029889192,0.723621612,FALSE,31,856,0.026087761,0.006623072,1,-0.083167508,0.023389123,-0.784460472,885,TRUE,
chr19,12900645,12901165,intergenic|chr19:12900645-12901165,LYL1,-0.029322034,0.637004938,FALSE,104,856,0.014787692,0.006623072,1,-0.058649934,5.86648E-06,-1.372044958,958,TRUE,
chr19,12902005,12902559,promoter|chr19:12902005-12902559,LYL1,-0.005440386,0.948471528,FALSE,81,856,0.01635097,0.006623072,1,-0.037979852,0.027099081,-0.141785709,935,TRUE,
chr19,12904165,12904665,intergenic|chr19:12904165-12904665,LYL1,-0.000612614,0.974737651,FALSE,89,856,0.025944621,0.006623072,1,-0.052172096,0.050946868,0.076320539,943,TRUE,
chr19,12906845,12907745,genic|chr19:12906845-12907745,LYL1,0.001436755,0.931453289,FALSE,95,856,0.016862303,0.006623072,1,-0.032043743,0.034917252,0.181089379,949,TRUE,
chr19,12912425,12912974,promoter|chr19:12912425-12912974,LYL1,-0.031076029,0.637004938,FALSE,88,856,0.016409292,0.006623072,1,-0.063691275,0.001539216,-1.349526334,942,TRUE,
chr19,12916645,12917677,promoter|chr19:12916645-12917677,LYL1,0.010877799,0.723621612,FALSE,127,856,0.016903939,0.006623072,1,-0.0225746,0.044330197,0.716978493,981,TRUE,
chr19,12925705,12926305,intergenic|chr19:12925705-12926305,LYL1,0.039372949,0.723621612,FALSE,12,856,0.065080644,0.006623072,0.979358389,-0.103868583,0.182614481,0.738249353,866,TRUE,
chr19,12935945,12936745,genic|chr19:12935945-12936745,LYL1,-0.000815908,0.974737651,FALSE,94,856,0.018714475,0.006623072,1,-0.037979147,0.036347331,0.071148593,948,TRUE,
chr19,12939125,12939705,genic|chr19:12939125-12939705,LYL1,0.018803893,0.723621612,FALSE,56,856,0.020438877,0.006623072,1,-0.022156532,0.059764317,0.798922213,910,TRUE,
chr19,12941239,12941805,promoter|chr19:12941239-12941805,LYL1,-0.033147534,0.688509767,FALSE,67,856,0.020194351,0.006623072,1,-0.073466857,0.007171789,-1.267092755,921,TRUE,
chr19,12943165,12943725,genic|chr19:12943165-12943725,LYL1,-0.02433606,0.723621612,FALSE,82,856,0.016003293,0.006623072,1,-0.056177594,0.007505473,-1.002830782,936,TRUE,
chr19,12946045,12946545,promoter|chr19:12946045-12946545,LYL1,-0.036137166,0.633786515,FALSE,73,856,0.019414202,0.006623072,1,-0.07483867,0.002564337,-1.447038274,927,TRUE,
chr19,12947025,12947525,intergenic|chr19:12947025-12947525,LYL1,-0.041439139,0.571771323,FALSE,67,856,0.022374778,0.006623072,1,-0.086111824,0.003233546,-1.598089074,921,TRUE,
chr19,12948705,12949508,promoter|chr19:12948705-12949508,LYL1,0.006397561,0.870322222,FALSE,61,856,0.027914634,0.006623072,1,-0.049440021,0.062235143,0.335975461,915,TRUE,
chr19,12951265,12951825,genic|chr19:12951265-12951825,LYL1,-0.018601892,0.723621612,FALSE,79,856,0.017672748,0.006623072,1,-0.053785631,0.016581846,-0.725725131,933,TRUE,
chr19,12951925,12952425,genic|chr19:12951925-12952425,LYL1,-0.0346598,0.631190454,FALSE,83,856,0.018583378,0.006623072,1,-0.071628059,0.002308458,-1.467679507,937,TRUE,
chr19,12958325,12958825,genic|chr19:12958325-12958825,LYL1,-0.040894158,0.571771323,FALSE,69,856,0.022230955,0.006623072,1,-0.085255339,0.003467022,-1.596742448,923,TRUE,
chr19,12977965,12978745,genic|chr19:12977965-12978745,LYL1,-0.010315449,0.837761104,FALSE,111,856,0.018559812,0.006623072,1,-0.047096639,0.026465742,-0.409355093,965,TRUE,
chr19,12983025,12983525,genic|chr19:12983025-12983525,LYL1,0.019547658,0.801108623,FALSE,22,856,0.037477098,0.006623072,0.999991651,-0.058390234,0.09748555,0.523395441,876,TRUE,
chr19,12983645,12984185,genic|chr19:12983645-12984185,LYL1,-0.041995405,0.713474662,FALSE,36,856,0.024049073,0.006623072,1,-0.090817619,0.006826809,-1.214602909,890,TRUE,
chr19,12992085,12992645,promoter|chr19:12992085-12992645,LYL1,0.017759799,0.723621612,FALSE,81,856,0.014961983,0.006623072,1,-0.012015496,0.047535093,0.911111018,935,TRUE,
chr19,12993385,12993885,intergenic|chr19:12993385-12993885,LYL1,-0.017421739,0.894440439,FALSE,13,856,0.025615688,0.006623072,0.999999923,-0.073233528,0.038390051,-0.280672231,867,TRUE,
chr19,12994425,12994945,intergenic|chr19:12994425-12994945,LYL1,0.068275783,0.637004938,FALSE,14,856,0.038546188,0.006623072,0.999867037,-0.014998193,0.151549759,1.35639425,868,TRUE,
chr19,12995825,12996325,genic|chr19:12995825-12996325,LYL1,0.013763495,0.723621612,FALSE,65,856,0.023313524,0.006623072,1,-0.032810622,0.060337612,0.645854631,919,TRUE,
chr19,12996905,12998745,promoter|chr19:12996905-12998745,LYL1,0.031321856,0.402515738,FALSE,195,856,0.013992597,0.006623072,1,0.00372471,0.058919002,2.183569866,1049,TRUE,
chr19,12999705,13000205,intergenic|chr19:12999705-13000205,LYL1,0.06148889,0.713474662,FALSE,13,856,0.067226687,0.006623072,0.979331581,-0.084985479,0.207963258,1.173518188,867,TRUE,
chr19,13001505,13002192,promoter|chr19:13001505-13002192,LYL1,-0.026583253,0.721100636,FALSE,85,856,0.015168414,0.006623072,1,-0.056747308,0.003580802,-1.126128923,939,TRUE,
chr19,13019305,13019805,genic|chr19:13019305-13019805,LYL1,-0.011378929,0.888056826,FALSE,42,856,0.027616258,0.006623072,1,-0.067151093,0.044393236,-0.297299074,896,TRUE,
chr19,13029836,13030425,promoter|chr19:13029836-13030425,LYL1,0.011300488,0.737556202,FALSE,86,856,0.021599561,0.006623072,1,-0.031645225,0.054246202,0.618774292,940,TRUE,
chr19,13044308,13044885,promoter|chr19:13044308-13044885,LYL1,0.002665302,0.92648289,FALSE,80,856,0.020653834,0.006623072,1,-0.038445127,0.043775731,0.220241472,934,TRUE,
chr19,13044985,13045485,promoter|chr19:13044985-13045485,LYL1,0.018824947,0.817398101,FALSE,20,856,0.058121706,0.006623072,0.996675963,-0.102825182,0.140475077,0.477923255,874,TRUE,
chr19,13045805,13046305,intergenic|chr19:13045805-13046305,LYL1,0.01684893,0.903459162,FALSE,7,856,0.047832897,0.006623072,0.979356632,-0.100193954,0.133891813,0.260980768,861,TRUE,
chr19,13047265,13047765,intergenic|chr19:13047265-13047765,LYL1,-0.029608766,0.723621612,FALSE,35,856,0.027560885,0.006623072,1,-0.085619224,0.026401693,-0.821672209,889,TRUE,
chr19,13049025,13049663,promoter|chr19:13049025-13049663,LYL1,-0.012451191,0.817398101,FALSE,94,856,0.01815965,0.006623072,1,-0.048512657,0.023610276,-0.486070682,948,TRUE,
chr19,13056305,13057565,promoter|chr19:13056305-13057565,LYL1,-0.02658101,0.637004938,FALSE,130,856,0.015860795,0.006623072,1,-0.057961981,0.00479996,-1.342326437,984,TRUE,
chr19,13067818,13068345,promoter|chr19:13067818-13068345,LYL1,-0.000375188,0.974737651,FALSE,82,856,0.01765734,0.006623072,1,-0.035507756,0.03475738,0.087359916,936,TRUE,
chr19,13075665,13076805,intergenic|chr19:13075665-13076805,LYL1,-0.033204197,0.54755341,FALSE,124,856,0.013164419,0.006623072,1,-0.059262358,-0.007146037,-1.706056425,978,TRUE,
chr19,13085005,13085525,genic|chr19:13085005-13085525,LYL1,-0.025370924,0.723621612,FALSE,35,856,0.028226675,0.006623072,1,-0.082734429,0.031992581,-0.693676078,889,TRUE,
chr19,13088545,13089065,intergenic|chr19:13088545-13089065,LYL1,0.017198197,0.723621612,FALSE,65,856,0.019563937,0.006623072,1,-0.021885259,0.056281654,0.791651111,919,TRUE,
chr19,13094325,13094825,intergenic|chr19:13094325-13094825,LYL1,-0.019802475,0.723621612,FALSE,64,856,0.026357408,0.006623072,1,-0.072473552,0.032868601,-0.692450562,918,TRUE,
chr19,13095965,13096465,intergenic|chr19:13095965-13096465,LYL1,-0.03129349,0.723621612,FALSE,41,856,0.022986355,0.006623072,1,-0.077750647,0.015163667,-0.944732483,895,TRUE,
chr19,13107305,13107805,genic|chr19:13107305-13107805,LYL1,-0.018626633,0.723621612,FALSE,85,856,0.01736851,0.006623072,1,-0.05316582,0.015912555,-0.751400164,939,TRUE,
chr19,13123985,13124525,genic|chr19:13123985-13124525,LYL1,0.007406048,0.841100525,FALSE,68,856,0.024552862,0.006623072,1,-0.041601669,0.056413765,0.396438892,922,TRUE,
chr19,13127205,13127805,genic|chr19:13127205-13127805,LYL1,0.027607898,0.723621612,FALSE,34,856,0.026200061,0.006623072,1,-0.025696528,0.080912323,0.889031148,888,TRUE,
chr19,13133545,13134045,genic|chr19:13133545-13134045,LYL1,-0.015143099,0.837761104,FALSE,44,856,0.032624922,0.006623072,0.999999992,-0.080937525,0.050651327,-0.426083635,898,TRUE,
chr19,13144765,13145325,genic|chr19:13144765-13145325,LYL1,0.015202163,0.723621612,FALSE,68,856,0.02155658,0.006623072,1,-0.02782495,0.058229277,0.721250911,922,TRUE,
chr19,13162305,13162805,genic|chr19:13162305-13162805,LYL1,0.015848617,0.723621612,FALSE,60,856,0.018784669,0.006623072,1,-0.021739419,0.053436654,0.711589679,914,TRUE,
chr19,13172085,13172605,genic|chr19:13172085-13172605,LYL1,-0.043628038,0.517047519,FALSE,72,856,0.019324842,0.006623072,1,-0.082160679,-0.005095397,-1.757136321,926,TRUE,
chr19,13180365,13180865,genic|chr19:13180365-13180865,LYL1,-0.0515679,0.414167622,FALSE,71,856,0.017578278,0.006623072,1,-0.08662667,-0.01650913,-2.091665389,925,TRUE,
chr19,13190225,13190725,genic|chr19:13190225-13190725,LYL1,-0.023846109,0.723621612,FALSE,54,856,0.028466682,0.006623072,1,-0.080943043,0.033250825,-0.788498834,908,TRUE,
chr19,13204505,13205025,genic|chr19:13204505-13205025,LYL1,-0.027196049,0.713474662,FALSE,87,856,0.016214651,0.006623072,1,-0.059429708,0.005037611,-1.162486316,941,TRUE,
chr19,13208405,13209625,genic|chr19:13208405-13209625,LYL1,-0.131666904,2.39586E-10,TRUE,126,856,0.017760791,0.006623072,1,-0.166817713,-0.096516095,-6.970466118,980,FALSE,"Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)"
chr19,13213425,13214345,promoter|chr19:13213425-13214345,LYL1,-0.659613476,2.2749E-186,TRUE,172,856,0.022760176,0.006623072,1,-0.70454056,-0.614686392,-36.62121381,1026,FALSE,"Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)"
chr19,13215145,13215725,genic|chr19:13215145-13215725,LYL1,-0.217298773,1.75788E-19,TRUE,83,856,0.019944318,0.006623072,1,-0.256974375,-0.177623171,-9.702403065,937,TRUE,
chr19,13227213,13228345,promoter|chr19:13227213-13228345,LYL1,0.024006828,0.723621612,FALSE,57,856,0.041736185,0.006623072,0.99999745,-0.059600798,0.107614453,0.945981884,911,TRUE,
chr19,13228625,13229351,promoter|chr19:13228625-13229351,LYL1,0.028043626,0.637004938,FALSE,80,856,0.017301617,0.006623072,1,-0.006394382,0.062481634,1.360634829,934,TRUE,
chr19,13229485,13229985,promoter|chr19:13229485-13229985,LYL1,0.036862094,0.571771323,FALSE,70,856,0.020942827,0.006623072,1,-0.004917703,0.078641891,1.637121317,924,TRUE,
chr19,13260938,13261531,promoter|chr19:13260938-13261531,LYL1,-0.028105489,0.713474662,FALSE,82,856,0.020001193,0.006623072,1,-0.067901589,0.01169061,-1.158147175,936,TRUE,
chr19,13262245,13262985,genic|chr19:13262245-13262985,LYL1,-0.036938026,0.517047519,FALSE,104,856,0.014374466,0.006623072,1,-0.065446388,-0.008429663,-1.762121768,958,TRUE,
chr19,13263605,13264105,genic|chr19:13263605-13264105,LYL1,0.034404715,0.572168232,FALSE,75,856,0.021857734,0.006623072,1,-0.00914777,0.0779572,1.576042332,929,TRUE,
chr19,13266245,13266765,intergenic|chr19:13266245-13266765,LYL1,-0.026401369,0.723621612,FALSE,77,856,0.02077759,0.006623072,1,-0.067783526,0.014980788,-1.050127173,931,TRUE,
chr19,13273605,13274145,intergenic|chr19:13273605-13274145,LYL1,-0.043194829,0.498289215,FALSE,91,856,0.020584985,0.006623072,1,-0.084090494,-0.002299164,-1.911376575,945,TRUE,
chr19,13274445,13275785,intergenic|chr19:13274445-13275785,LYL1,-0.031389889,0.637004938,FALSE,94,856,0.017723121,0.006623072,1,-0.066584495,0.003804718,-1.39608436,948,TRUE,
chr19,13283085,13283605,intergenic|chr19:13283085-13283605,LYL1,-0.026204592,0.723621612,FALSE,63,856,0.019024086,0.006623072,1,-0.064233199,0.011824015,-0.957613717,917,TRUE,
chr19,13301925,13302425,intergenic|chr19:13301925-13302425,LYL1,-0.053624591,0.617300852,FALSE,34,856,0.031262462,0.006623072,0.999999992,-0.11722855,0.009979367,-1.517747217,888,TRUE,
chr19,13305225,13305845,intergenic|chr19:13305225-13305845,LYL1,-0.03048388,0.723621612,FALSE,21,856,0.025095662,0.006623072,1,-0.082832513,0.021864754,-0.663308078,875,TRUE,
chr19,13306445,13306985,intergenic|chr19:13306445-13306985,LYL1,0.027453645,0.723621612,FALSE,41,856,0.036352875,0.006623072,0.999999745,-0.046018255,0.100925545,0.951239947,895,TRUE,
